id,position,gas_fee,mev_potential,creator_id,created_at,included_at,target_tx
0,5,3200000,0,user_0,0,1,
1,6,2100000,0,user_1,0,1,
5,20,160000,0,user_5,0,1,
2,40,110000,0,user_3,0,2,
6,30,70000,3130,user_6,0,1,
57,5,69999,0,builder_6,0,0,6
18,32,70001,0,user_11,0,1,6
17,37,69999,0,user_11,0,1,6
19,38,69999,0,user_11,0,1,6
126,0,30000001,0,builder_6,1,1,36
36,0,30000000,5180,user_28,0,2,
59,2,30000001,0,user_0,1,2,36
51,11,6100000,0,user_45,0,2,
4,13,5000000,0,user_4,0,2,
0,5,3200000,0,user_0,0,1,
1,6,2100000,0,user_1,0,1,
127,7,1000001,0,builder_6,1,1,46
46,8,1000000,1100000,user_40,0,1,
13,9,1600000,0,user_8,0,1,
52,16,1500000,0,user_45,0,2,
9,11,1200000,0,user_7,0,1,
61,52,1000001,0,user_3,1,3,46
67,25,999999,0,user_11,1,2,46
44,14,670000,0,user_36,0,1,
23,30,600000,0,user_16,0,2,
10,16,460000,0,user_7,0,1,
11,17,260000,0,user_7,0,1,
12,18,170000,0,user_8,0,1,
21,32,170000,0,user_14,0,2,
5,20,160000,0,user_5,0,1,
8,21,150000,0,user_7,0,1,
15,33,150000,0,user_9,0,2,
3,38,120000,0,user_4,0,2,
2,40,110000,0,user_3,0,2,
128,25,84001,0,builder_6,1,1,7
7,26,84000,19700,user_7,0,1,
41,27,98000,0,user_33,0,1,
60,28,83999,0,user_1,1,1,7
129,29,70001,0,builder_6,1,1,6
6,30,70000,3130,user_6,0,1,
14,47,73000,0,user_9,0,2,
18,32,70001,0,user_11,0,1,6
42,33,70001,0,user_34,0,1,6
20,48,70001,0,user_13,0,2,6
35,49,70001,0,user_26,0,2,6
58,50,70001,0,user_0,1,2,6
17,37,69999,0,user_11,0,1,6
19,38,69999,0,user_11,0,1,6
40,39,69999,0,user_32,0,1,6
16,40,69999,0,user_10,0,1,6
45,41,69999,0,user_38,0,1,6
25,54,69999,0,user_19,0,2,6
26,55,69999,0,user_19,0,2,6
27,56,69999,0,user_20,0,2,6
22,57,69999,0,user_15,0,2,6
39,58,69999,0,user_31,0,2,6
36,0,30000000,5180,user_28,0,2,
196,1,29999999,0,builder_6,2,2,36
59,2,30000001,0,user_0,1,2,36
68,3,30000001,0,user_12,1,3,36
89,5,30000001,0,user_34,1,3,36
62,0,30000001,0,user_7,1,3,36
134,1,30000001,0,user_3,2,3,36
93,6,29999999,0,user_38,1,3,36
135,7,29999999,0,user_3,2,3,36
197,9,1100001,0,builder_6,2,2,29
29,15,1100000,17700000,user_21,0,3,
51,11,6100000,0,user_45,0,2,
43,17,6100000,0,user_35,0,3,
4,13,5000000,0,user_4,0,2,
96,28,1800000,0,user_42,1,3,
38,29,1700000,0,user_30,0,3,
52,16,1500000,0,user_45,0,2,
50,31,1500000,0,user_44,0,3,
98,30,1500000,0,user_45,1,3,
133,33,1100001,0,user_2,2,3,29
70,38,1099999,0,user_14,1,3,29
72,39,1099999,0,user_14,1,3,29
65,48,1000001,0,user_10,1,3,46
69,46,1000001,0,user_13,1,3,46
82,47,1000001,0,user_22,1,3,46
67,25,999999,0,user_11,1,2,46
71,56,999999,0,user_14,1,3,46
74,57,999999,0,user_17,1,3,46
73,55,999999,0,user_16,1,3,46
131,58,999999,0,user_1,2,3,46
23,30,600000,0,user_16,0,2,
103,70,370000,0,user_49,1,3,
21,32,170000,0,user_14,0,2,
15,33,150000,0,user_9,0,2,
94,72,150000,0,user_40,1,3,
28,73,130000,0,user_21,0,3,
37,74,77000,43600,user_30,0,3,
198,37,76999,0,builder_6,2,2,37
3,38,120000,0,user_4,0,2,
54,76,120000,0,user_48,0,3,
2,40,110000,0,user_3,0,2,
32,78,84001,0,user_24,0,3,7
66,79,84001,0,user_10,1,3,7
76,77,84001,0,user_19,1,3,7
64,86,77001,0,user_9,1,3,37
130,87,77001,0,user_0,2,3,37
132,91,76999,0,user_2,2,3,37
14,47,73000,0,user_9,0,2,
20,48,70001,0,user_13,0,2,6
35,49,70001,0,user_26,0,2,6
58,50,70001,0,user_0,1,2,6
63,98,70001,0,user_8,1,3,6
34,96,70001,0,user_25,0,3,6
87,97,70001,0,user_26,1,3,6
25,54,69999,0,user_19,0,2,6
26,55,69999,0,user_19,0,2,6
27,56,69999,0,user_20,0,2,6
22,57,69999,0,user_15,0,2,6
39,58,69999,0,user_31,0,2,6
90,59,69999,0,user_36,1,2,6
33,60,69999,0,user_25,0,2,6
24,61,69999,0,user_18,0,2,6
62,0,30000001,0,user_7,1,3,36
134,1,30000001,0,user_3,2,3,36
141,2,30000001,0,user_8,2,3,36
68,3,30000001,0,user_12,1,3,36
145,2,30000001,0,user_15,2,5,36
89,5,30000001,0,user_34,1,3,36
93,6,29999999,0,user_38,1,3,36
135,7,29999999,0,user_3,2,3,36
164,1,29999999,0,user_34,2,4,36
80,9,29999999,0,user_21,1,3,36
146,6,29999999,0,user_16,2,5,36
150,7,29999999,0,user_22,2,5,36
152,8,29999999,0,user_22,2,5,36
153,9,29999999,0,user_22,2,5,36
154,10,29999999,0,user_22,2,5,36
29,15,1100000,17700000,user_21,0,3,
264,16,1099999,0,builder_6,3,3,29
43,17,6100000,0,user_35,0,3,
265,18,5200001,0,builder_6,3,3,49
49,19,5200000,510000,user_43,0,3,
202,18,5200001,0,user_3,3,5,49
200,15,5200001,0,user_0,3,5,49
136,22,5199999,0,user_4,2,3,49
99,23,5000000,0,user_47,1,3,
176,24,4500000,0,user_49,2,3,
95,25,3200000,0,user_41,1,3,
97,26,2100000,0,user_43,1,3,
102,27,2100000,0,user_48,1,5,
96,28,1800000,0,user_42,1,3,
38,29,1700000,0,user_30,0,3,
98,30,1500000,0,user_45,1,3,
50,31,1500000,0,user_44,0,3,
48,32,1200000,0,user_43,0,3,
133,33,1100001,0,user_2,2,3,29
142,34,1100001,0,user_10,2,3,29
144,35,1100001,0,user_14,2,3,29
167,35,1100001,0,user_38,2,5,29
174,39,1100000,0,user_47,2,5,
70,38,1099999,0,user_14,1,3,29
72,39,1099999,0,user_14,1,3,29
143,42,1099999,0,user_12,2,5,29
162,44,1099999,0,user_32,2,5,29
139,42,1099999,0,user_7,2,3,29
151,43,1099999,0,user_22,2,5,29
158,41,1099999,0,user_28,2,5,29
208,45,1099999,0,user_11,3,5,29
69,46,1000001,0,user_13,1,3,46
82,47,1000001,0,user_22,1,3,46
65,48,1000001,0,user_10,1,3,46
81,49,1000001,0,user_21,1,3,46
85,50,1000001,0,user_24,1,3,46
75,51,1000001,0,user_18,1,3,46
61,52,1000001,0,user_3,1,3,46
83,49,1000001,0,user_23,1,5,46
147,50,1000001,0,user_18,2,5,46
73,55,999999,0,user_16,1,3,46
71,56,999999,0,user_14,1,3,46
74,57,999999,0,user_17,1,3,46
131,58,999999,0,user_1,2,3,46
77,59,999999,0,user_21,1,3,46
101,60,600000,155000,user_47,1,3,
266,61,599999,0,builder_6,3,3,101
199,63,600001,0,user_0,3,5,101
204,61,600001,0,user_5,3,5,101
161,66,599999,0,user_31,2,5,101
156,65,599999,0,user_25,2,5,101
267,66,420001,0,builder_6,3,3,100
100,67,420000,24700,user_47,1,3,
173,68,420000,0,user_45,2,3,
138,69,419999,0,user_6,2,3,100
103,70,370000,0,user_49,1,3,
169,71,310000,0,user_40,2,3,
94,72,150000,0,user_40,1,3,
28,73,130000,0,user_21,0,3,
37,74,77000,43600,user_30,0,3,
268,75,76999,0,builder_6,3,3,37
54,76,120000,0,user_48,0,3,
76,77,84001,0,user_19,1,3,7
32,78,84001,0,user_24,0,3,7
66,79,84001,0,user_10,1,3,7
86,80,84001,0,user_25,1,3,7
137,81,83999,0,user_5,2,3,7
78,82,83999,0,user_21,1,3,7
157,83,83999,0,user_27,2,3,7
88,93,83999,0,user_29,1,5,7
53,85,79000,0,user_47,0,3,
64,86,77001,0,user_9,1,3,37
130,87,77001,0,user_0,2,3,37
148,94,77001,0,user_20,2,5,37
201,95,77001,0,user_0,3,5,37
205,96,77001,0,user_6,3,5,37
132,91,76999,0,user_2,2,3,37
84,92,76999,0,user_24,1,3,37
91,93,76999,0,user_37,1,3,37
92,94,76999,0,user_37,1,3,37
47,95,73000,0,user_41,0,3,
34,96,70001,0,user_25,0,3,6
87,97,70001,0,user_26,1,3,6
63,98,70001,0,user_8,1,3,6
30,99,70001,0,user_23,0,3,6
160,3,30000001,0,user_30,2,5,36
