id,position,gas_fee,mev_potential,creator_id,created_at,included_at,target_tx
2,0,110000,0,user_3,0,0,
35,0,360000,0,user_34,0,1,
36,1,310000,0,user_34,0,1,
105,0,2300000,0,user_34,1,2,
154,1,530000,0,user_3,2,2,
155,2,160000,0,user_3,2,2,
242,0,30000000,0,user_11,3,3,
181,1,1000000,0,user_34,2,3,
307,0,1000000,0,user_3,4,4,
392,0,2000000,0,user_3,5,5,
340,1,1200000,0,user_34,4,5,
339,2,190000,0,user_34,4,5,
421,0,470000,0,user_34,5,6,
490,1,310000,0,user_3,6,6,
499,2,73000,0,user_11,6,6,
582,0,4200000,0,user_11,7,7,
524,1,420000,0,user_34,6,7,
577,2,120000,0,user_3,7,7,
523,3,110000,0,user_34,6,7,
590,0,170000,0,user_34,7,8,
723,0,2300000,0,user_11,9,9,
666,1,2100000,108000,user_34,8,9,
769,2,2099999,0,builder_6,9,9,666
722,3,82000,0,user_11,9,9,
785,0,4500000,0,user_3,10,10,
794,1,110000,0,user_11,10,10,
817,0,5200000,0,user_34,10,11,
848,1,470000,0,user_3,11,11,
856,2,350000,0,user_11,11,11,
876,0,6300000,0,user_34,11,12,
976,1,1000001,0,builder_6,12,12,935
935,2,1000000,35600,user_11,12,12,
877,3,100000,0,user_34,11,12,
1035,0,4500000,0,user_42,13,13,
1036,1,4500000,0,user_42,13,13,
1081,0,1700000,0,user_11,14,14,
1069,1,1300000,0,user_3,14,14,
1066,2,660000,0,user_3,14,14,
1065,3,420000,0,user_3,14,14,
1153,4,300001,0,builder_6,14,14,1080
1080,5,300000,75000,user_11,14,14,
1067,6,310000,15700,user_3,14,14,
1154,7,309999,0,builder_6,14,14,1067
1068,8,110000,0,user_3,14,14,
1259,0,1400001,0,builder_6,15,15,1106
1106,1,1400000,13900,user_34,14,15,
1201,2,870000,0,user_3,15,15,
1200,3,350000,0,user_3,15,15,
1269,0,150000,215000,user_3,16,16,
1348,1,149999,0,builder_6,16,16,1269
1241,2,82000,0,user_34,15,16,
1406,0,1600000,0,user_3,17,17,
1296,1,340000,47700,user_34,16,17,
1448,2,339999,0,builder_6,17,17,1296
1414,3,98000,0,user_11,17,17,
1513,0,1500001,0,builder_6,18,18,1460
1460,1,1500000,17700000,user_3,18,18,
1467,2,670000,0,user_11,18,18,
1432,3,600000,0,user_34,17,18,
1459,4,130000,0,user_3,18,18,
1514,5,82001,0,builder_6,18,18,1468
1468,6,82000,12300,user_11,18,18,
644,0,5200000,0,user_13,8,19,
319,1,1400000,0,user_13,4,19,
402,2,1100000,0,user_13,5,19,
403,3,970000,0,user_13,5,19,
244,4,660000,0,user_13,3,19,
1591,5,150001,0,builder_7,19,19,643
643,6,150000,15300,user_13,8,19,
1575,7,85000,7840,user_45,19,19,
1592,8,84999,0,builder_7,19,19,1575
2,0,110000,0,user_3,20,20,
35,0,360000,0,user_34,20,21,
36,1,310000,0,user_34,20,21,
105,0,2300000,0,user_34,21,22,
154,1,530000,0,user_3,22,22,
155,2,160000,0,user_3,22,22,
242,0,30000000,0,user_11,23,23,
181,1,1000000,0,user_34,22,23,
307,0,1000000,0,user_3,24,24,
392,0,2000000,0,user_3,25,25,
340,1,1200000,0,user_34,24,25,
339,2,190000,0,user_34,24,25,
421,0,470000,0,user_34,25,26,
490,1,310000,0,user_3,26,26,
499,2,73000,0,user_11,26,26,
582,0,4200000,0,user_11,27,27,
524,1,420000,0,user_34,26,27,
577,2,120000,0,user_3,27,27,
523,3,110000,0,user_34,26,27,
590,0,170000,0,user_34,27,28,
723,0,2300000,0,user_11,29,29,
666,1,2100000,108000,user_34,28,29,
769,2,2099999,0,builder_6,29,29,666
722,3,82000,0,user_11,29,29,
785,0,4500000,0,user_3,30,30,
794,1,110000,0,user_11,30,30,
817,0,5200000,0,user_34,30,31,
848,1,470000,0,user_3,31,31,
856,2,350000,0,user_11,31,31,
876,0,6300000,0,user_34,31,32,
976,1,1000001,0,builder_6,32,32,935
935,2,1000000,35600,user_11,32,32,
877,3,100000,0,user_34,31,32,
1035,0,4500000,0,user_42,33,33,
1036,1,4500000,0,user_42,33,33,
1081,0,1700000,0,user_11,34,34,
1069,1,1300000,0,user_3,34,34,
1066,2,660000,0,user_3,34,34,
1065,3,420000,0,user_3,34,34,
1153,4,300001,0,builder_6,34,34,1080
1080,5,300000,75000,user_11,34,34,
1067,6,310000,15700,user_3,34,34,
1154,7,309999,0,builder_6,34,34,1067
1068,8,110000,0,user_3,34,34,
1259,0,1400001,0,builder_6,35,35,1106
1106,1,1400000,13900,user_34,34,35,
1201,2,870000,0,user_3,35,35,
1200,3,350000,0,user_3,35,35,
1269,0,150000,215000,user_3,36,36,
1348,1,149999,0,builder_6,36,36,1269
1241,2,82000,0,user_34,35,36,
1406,0,1600000,0,user_3,37,37,
1296,1,340000,47700,user_34,36,37,
1448,2,339999,0,builder_6,37,37,1296
1414,3,98000,0,user_11,37,37,
1513,0,1500001,0,builder_6,38,38,1460
1460,1,1500000,17700000,user_3,38,38,
1467,2,670000,0,user_11,38,38,
1432,3,600000,0,user_34,37,38,
1459,4,130000,0,user_3,38,38,
1514,5,82001,0,builder_6,38,38,1468
1468,6,82000,12300,user_11,38,38,
644,0,5200000,0,user_13,28,39,
319,1,1400000,0,user_13,24,39,
402,2,1100000,0,user_13,25,39,
403,3,970000,0,user_13,25,39,
244,4,660000,0,user_13,23,39,
1591,5,150001,0,builder_7,39,39,643
643,6,150000,15300,user_13,28,39,
1575,7,85000,7840,user_45,39,39,
1592,8,84999,0,builder_7,39,39,1575
2,0,110000,0,user_3,40,40,
35,0,360000,0,user_34,40,41,
36,1,310000,0,user_34,40,41,
105,0,2300000,0,user_34,41,42,
154,1,530000,0,user_3,42,42,
155,2,160000,0,user_3,42,42,
242,0,30000000,0,user_11,43,43,
181,1,1000000,0,user_34,42,43,
307,0,1000000,0,user_3,44,44,
392,0,2000000,0,user_3,45,45,
340,1,1200000,0,user_34,44,45,
339,2,190000,0,user_34,44,45,
421,0,470000,0,user_34,45,46,
490,1,310000,0,user_3,46,46,
499,2,73000,0,user_11,46,46,
582,0,4200000,0,user_11,47,47,
524,1,420000,0,user_34,46,47,
577,2,120000,0,user_3,47,47,
523,3,110000,0,user_34,46,47,
590,0,170000,0,user_34,47,48,
723,0,2300000,0,user_11,49,49,
666,1,2100000,108000,user_34,48,49,
769,2,2099999,0,builder_6,49,49,666
722,3,82000,0,user_11,49,49,
785,0,4500000,0,user_3,50,50,
794,1,110000,0,user_11,50,50,
817,0,5200000,0,user_34,50,51,
848,1,470000,0,user_3,51,51,
856,2,350000,0,user_11,51,51,
876,0,6300000,0,user_34,51,52,
976,1,1000001,0,builder_6,52,52,935
935,2,1000000,35600,user_11,52,52,
877,3,100000,0,user_34,51,52,
1035,0,4500000,0,user_42,53,53,
1036,1,4500000,0,user_42,53,53,
1081,0,1700000,0,user_11,54,54,
1069,1,1300000,0,user_3,54,54,
1066,2,660000,0,user_3,54,54,
1065,3,420000,0,user_3,54,54,
1153,4,300001,0,builder_6,54,54,1080
1080,5,300000,75000,user_11,54,54,
1067,6,310000,15700,user_3,54,54,
1154,7,309999,0,builder_6,54,54,1067
1068,8,110000,0,user_3,54,54,
1259,0,1400001,0,builder_6,55,55,1106
1106,1,1400000,13900,user_34,54,55,
1201,2,870000,0,user_3,55,55,
1200,3,350000,0,user_3,55,55,
1269,0,150000,215000,user_3,56,56,
1348,1,149999,0,builder_6,56,56,1269
1241,2,82000,0,user_34,55,56,
1406,0,1600000,0,user_3,57,57,
1296,1,340000,47700,user_34,56,57,
1448,2,339999,0,builder_6,57,57,1296
1414,3,98000,0,user_11,57,57,
1513,0,1500001,0,builder_6,58,58,1460
1460,1,1500000,17700000,user_3,58,58,
1467,2,670000,0,user_11,58,58,
1432,3,600000,0,user_34,57,58,
1459,4,130000,0,user_3,58,58,
1514,5,82001,0,builder_6,58,58,1468
1468,6,82000,12300,user_11,58,58,
644,0,5200000,0,user_13,48,59,
319,1,1400000,0,user_13,44,59,
402,2,1100000,0,user_13,45,59,
403,3,970000,0,user_13,45,59,
244,4,660000,0,user_13,43,59,
1591,5,150001,0,builder_7,59,59,643
643,6,150000,15300,user_13,48,59,
1575,7,85000,7840,user_45,59,59,
1592,8,84999,0,builder_7,59,59,1575
2,0,110000,0,user_3,60,60,
35,0,360000,0,user_34,60,61,
36,1,310000,0,user_34,60,61,
105,0,2300000,0,user_34,61,62,
154,1,530000,0,user_3,62,62,
155,2,160000,0,user_3,62,62,
242,0,30000000,0,user_11,63,63,
181,1,1000000,0,user_34,62,63,
307,0,1000000,0,user_3,64,64,
392,0,2000000,0,user_3,65,65,
340,1,1200000,0,user_34,64,65,
339,2,190000,0,user_34,64,65,
421,0,470000,0,user_34,65,66,
490,1,310000,0,user_3,66,66,
499,2,73000,0,user_11,66,66,
582,0,4200000,0,user_11,67,67,
524,1,420000,0,user_34,66,67,
577,2,120000,0,user_3,67,67,
523,3,110000,0,user_34,66,67,
590,0,170000,0,user_34,67,68,
723,0,2300000,0,user_11,69,69,
666,1,2100000,108000,user_34,68,69,
769,2,2099999,0,builder_6,69,69,666
722,3,82000,0,user_11,69,69,
785,0,4500000,0,user_3,70,70,
794,1,110000,0,user_11,70,70,
817,0,5200000,0,user_34,70,71,
848,1,470000,0,user_3,71,71,
856,2,350000,0,user_11,71,71,
876,0,6300000,0,user_34,71,72,
976,1,1000001,0,builder_6,72,72,935
935,2,1000000,35600,user_11,72,72,
877,3,100000,0,user_34,71,72,
1035,0,4500000,0,user_42,73,73,
1036,1,4500000,0,user_42,73,73,
1081,0,1700000,0,user_11,74,74,
1069,1,1300000,0,user_3,74,74,
1066,2,660000,0,user_3,74,74,
1065,3,420000,0,user_3,74,74,
1153,4,300001,0,builder_6,74,74,1080
1080,5,300000,75000,user_11,74,74,
1067,6,310000,15700,user_3,74,74,
1154,7,309999,0,builder_6,74,74,1067
1068,8,110000,0,user_3,74,74,
1259,0,1400001,0,builder_6,75,75,1106
1106,1,1400000,13900,user_34,74,75,
1201,2,870000,0,user_3,75,75,
1200,3,350000,0,user_3,75,75,
1269,0,150000,215000,user_3,76,76,
1348,1,149999,0,builder_6,76,76,1269
1241,2,82000,0,user_34,75,76,
1406,0,1600000,0,user_3,77,77,
1296,1,340000,47700,user_34,76,77,
1448,2,339999,0,builder_6,77,77,1296
1414,3,98000,0,user_11,77,77,
1513,0,1500001,0,builder_6,78,78,1460
1460,1,1500000,17700000,user_3,78,78,
1467,2,670000,0,user_11,78,78,
1432,3,600000,0,user_34,77,78,
1459,4,130000,0,user_3,78,78,
1514,5,82001,0,builder_6,78,78,1468
1468,6,82000,12300,user_11,78,78,
644,0,5200000,0,user_13,68,79,
319,1,1400000,0,user_13,64,79,
402,2,1100000,0,user_13,65,79,
403,3,970000,0,user_13,65,79,
244,4,660000,0,user_13,63,79,
1591,5,150001,0,builder_7,79,79,643
643,6,150000,15300,user_13,68,79,
1575,7,85000,7840,user_45,79,79,
1592,8,84999,0,builder_7,79,79,1575
2,0,110000,0,user_3,80,80,
35,0,360000,0,user_34,80,81,
36,1,310000,0,user_34,80,81,
105,0,2300000,0,user_34,81,82,
154,1,530000,0,user_3,82,82,
155,2,160000,0,user_3,82,82,
242,0,30000000,0,user_11,83,83,
181,1,1000000,0,user_34,82,83,
307,0,1000000,0,user_3,84,84,
392,0,2000000,0,user_3,85,85,
340,1,1200000,0,user_34,84,85,
339,2,190000,0,user_34,84,85,
421,0,470000,0,user_34,85,86,
490,1,310000,0,user_3,86,86,
499,2,73000,0,user_11,86,86,
582,0,4200000,0,user_11,87,87,
524,1,420000,0,user_34,86,87,
577,2,120000,0,user_3,87,87,
523,3,110000,0,user_34,86,87,
590,0,170000,0,user_34,87,88,
723,0,2300000,0,user_11,89,89,
666,1,2100000,108000,user_34,88,89,
769,2,2099999,0,builder_6,89,89,666
722,3,82000,0,user_11,89,89,
785,0,4500000,0,user_3,90,90,
794,1,110000,0,user_11,90,90,
817,0,5200000,0,user_34,90,91,
