id,position,gas_fee,mev_potential,creator_id,created_at,included_at,target_tx
0,0,3200000,0,user_0,0,0,
1,1,2100000,0,user_1,0,0,
27,0,19000000,71800,user_21,0,1,
43,1,5000000,0,user_37,0,1,
34,2,3600000,0,user_30,0,1,
30,3,2300000,410000,user_25,0,1,
55,4,2299999,0,user_1,1,1,30
41,5,1700000,0,user_35,0,1,
26,6,1000000,0,user_21,0,1,
35,7,360000,0,user_31,0,1,
36,8,310000,0,user_31,0,1,
52,9,260000,0,user_47,0,1,
38,10,220000,0,user_33,0,1,
22,11,170000,0,user_15,0,1,
15,12,150000,0,user_9,0,1,
40,13,77000,43600,user_35,0,1,
54,14,76999,0,user_0,1,1,40
31,15,73000,0,user_25,0,1,
14,16,73000,0,user_9,0,1,
81,0,19000001,0,user_25,1,2,27
82,1,19000001,0,user_25,1,2,27
4,2,5000000,0,user_4,0,2,
20,3,3500000,17000,user_13,0,2,
17,4,2600000,0,user_11,0,2,
56,5,2300001,0,user_2,1,2,30
129,6,2300001,0,user_0,2,2,30
75,7,2299999,0,user_21,1,2,30
88,8,2299999,0,user_31,1,2,30
99,9,1800000,0,user_47,1,2,
37,10,1300000,0,user_32,0,2,
9,11,1200000,0,user_7,0,2,
10,12,460000,0,user_7,0,2,
19,13,460000,296000,user_11,0,2,
18,14,300000,0,user_11,0,2,
11,15,260000,0,user_7,0,2,
5,16,160000,0,user_5,0,2,
8,17,150000,0,user_7,0,2,
3,18,120000,0,user_4,0,2,
2,19,110000,0,user_3,0,2,
7,20,84000,19700,user_7,0,2,
68,21,77001,0,user_15,1,2,40
80,22,76999,0,user_24,1,2,40
130,23,76999,0,user_1,2,2,40
6,24,70000,3130,user_6,0,2,
63,9,18999999,0,user_12,1,4,27
76,10,18999999,0,user_22,1,4,27
78,11,18999999,0,user_22,1,4,27
140,13,3500001,0,user_11,2,4,20
187,7,3500001,0,user_7,3,5,20
98,14,3200000,0,user_46,1,4,
66,17,2300001,0,user_14,1,4,30
173,21,2100000,0,user_43,2,8,
145,39,460001,0,user_20,2,8,19
77,31,459999,0,user_22,1,4,19
87,32,459999,0,user_29,1,4,19
135,33,459999,0,user_6,2,4,19
143,72,84001,0,user_17,2,8,7
89,73,84001,0,user_36,1,8,7
133,40,84001,0,user_3,2,4,7
134,41,84001,0,user_4,2,4,7
141,42,84001,0,user_13,2,4,7
189,74,84001,0,user_10,3,8,7
90,76,83999,0,user_38,1,8,7
147,77,83999,0,user_23,2,8,7
158,78,83999,0,user_28,2,8,7
171,90,76999,0,user_41,2,8,40
132,47,76999,0,user_3,2,4,40
67,48,76999,0,user_14,1,4,40
183,49,76999,0,user_2,3,4,40
46,50,70001,0,user_40,0,4,6
93,51,69999,0,user_40,1,4,6
62,0,19000001,0,user_11,1,4,27
65,1,19000001,0,user_13,1,4,27
148,2,19000001,0,user_24,2,9,27
149,3,19000001,0,user_24,2,9,27
228,4,19000001,0,user_1,4,9,27
23,5,19000000,0,user_16,0,4,
176,16,19000000,0,user_47,2,9,
151,20,18999999,0,user_24,2,9,27
167,21,18999999,0,user_35,2,9,27
63,9,18999999,0,user_12,1,4,27
76,10,18999999,0,user_22,1,4,27
78,11,18999999,0,user_22,1,4,27
136,12,3500001,0,user_7,2,4,20
140,13,3500001,0,user_11,2,4,20
98,14,3200000,0,user_46,1,4,
61,15,2300001,0,user_7,1,4,30
64,16,2300001,0,user_13,1,4,30
66,17,2300001,0,user_14,1,4,30
152,46,2299999,0,user_24,2,9,30
177,61,1800000,0,user_47,2,9,
13,20,1600000,0,user_8,0,4,
21,21,970000,0,user_14,0,4,
57,22,460001,0,user_3,1,4,19
59,23,460001,0,user_5,1,4,19
162,94,460001,0,user_33,2,9,19
182,95,460001,0,user_0,3,9,19
210,96,460001,0,user_31,3,9,19
58,27,459999,0,user_4,1,4,19
60,28,459999,0,user_5,1,4,19
161,29,459999,0,user_33,2,4,19
181,30,459999,0,user_0,3,4,19
77,31,459999,0,user_22,1,4,19
87,32,459999,0,user_29,1,4,19
135,33,459999,0,user_6,2,4,19
207,34,459999,0,user_25,3,4,19
209,35,459999,0,user_30,3,4,19
51,36,300000,0,user_46,0,4,
12,37,170000,0,user_8,0,4,
25,38,110000,0,user_19,0,4,
160,39,84001,0,user_31,2,4,7
133,40,84001,0,user_3,2,4,7
134,41,84001,0,user_4,2,4,7
141,42,84001,0,user_13,2,4,7
16,43,83999,0,user_10,0,4,7
138,44,77001,0,user_9,2,4,40
131,45,76999,0,user_2,2,4,40
150,46,76999,0,user_24,2,4,40
132,47,76999,0,user_3,2,4,40
67,48,76999,0,user_14,1,4,40
183,49,76999,0,user_2,3,4,40
46,50,70001,0,user_40,0,4,6
93,51,69999,0,user_40,1,4,6
243,7,19000001,0,user_15,4,9,27
284,8,19000001,0,user_0,5,9,27
73,17,18999999,0,user_19,1,9,27
84,18,18999999,0,user_27,1,9,27
153,19,18999999,0,user_26,2,9,27
229,22,18999999,0,user_2,4,9,27
249,23,18999999,0,user_24,4,9,27
187,7,3500001,0,user_7,3,5,20
69,33,2300001,0,user_16,1,9,30
83,34,2300001,0,user_26,1,9,30
142,35,2300001,0,user_16,2,9,30
85,36,2300001,0,user_27,1,9,30
155,37,2300001,0,user_26,2,9,30
156,38,2300001,0,user_26,2,9,30
191,45,2299999,0,user_13,3,9,30
255,47,2299999,0,user_30,4,9,30
196,48,2299999,0,user_15,3,9,30
286,49,2299999,0,user_1,5,9,30
276,65,1400000,0,user_47,4,9,
39,71,1000000,0,user_34,0,9,
32,72,1000000,0,user_27,0,9,
185,73,670001,0,user_4,3,9,175
175,82,670000,35600,user_46,2,9,
45,93,650000,0,user_39,0,9,
267,24,459999,0,user_37,4,5,19
42,25,420000,0,user_36,0,5,
186,26,150001,0,user_5,3,5,53
230,27,150001,0,user_2,4,5,53
53,28,150000,43600,user_48,0,5,
49,29,120000,35600,user_44,0,5,
48,30,100000,0,user_44,0,5,
184,31,84001,0,user_3,3,5,7
137,32,84001,0,user_8,2,5,7
29,33,84001,0,user_23,0,5,7
47,34,84001,0,user_41,0,5,7
44,35,84001,0,user_38,0,5,7
72,36,84001,0,user_17,1,5,7
74,37,84001,0,user_20,1,5,7
86,38,84001,0,user_28,1,5,7
206,39,84001,0,user_24,3,5,7
213,40,84001,0,user_35,3,5,7
214,41,84001,0,user_37,3,5,7
265,42,84001,0,user_35,4,5,7
159,43,83999,0,user_29,2,5,7
154,44,83999,0,user_26,2,5,7
157,45,83999,0,user_26,2,5,7
24,46,83999,0,user_17,0,5,7
28,47,83999,0,user_23,0,5,7
33,48,83999,0,user_28,0,5,7
70,49,83999,0,user_17,1,5,7
71,50,83999,0,user_17,1,5,7
79,51,83999,0,user_23,1,5,7
94,52,83999,0,user_41,1,5,7
139,53,83999,0,user_10,2,5,7
256,54,83999,0,user_31,4,5,7
242,55,83999,0,user_15,4,5,7
285,56,83999,0,user_0,5,5,7
96,57,79000,0,user_43,1,5,
146,58,77001,0,user_22,2,5,40
