transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,validator_type,transaction_type
286987,43000000,0,0,66,,unknown,1,1,attack,normal
382429,0,0,0,169,286981.0,unknown,1,1,attack,b_attack
286981,4200000,17700000,0,63,,unknown,1,1,attack,normal
286980,5000000,0,0,63,,unknown,1,1,attack,normal
287017,5000000,0,0,62,,unknown,1,1,attack,normal
382430,0,0,0,169,287852.0,unknown,1,1,attack,b_attack
287852,420000,4320000,0,61,,unknown,1,1,attack,normal
287206,3600000,0,0,61,,unknown,1,1,attack,normal
287549,3600000,0,0,62,,unknown,1,1,attack,normal
287814,3500000,0,0,61,,unknown,1,1,attack,normal
288651,3200000,0,0,62,,unknown,1,1,attack,normal
287472,2600000,0,0,61,,unknown,1,1,attack,normal
382431,0,0,0,169,286986.0,unknown,1,1,attack,b_attack
286986,2300000,296000,0,66,,unknown,1,1,attack,normal
382432,0,0,0,169,287548.0,unknown,1,1,attack,b_attack
287548,2500000,35100,0,61,,unknown,1,1,attack,normal
288499,2300000,0,0,62,,unknown,1,1,attack,normal
286984,2100000,0,0,65,,unknown,1,1,attack,normal
287473,2000000,0,0,62,,unknown,1,1,attack,normal
287776,2000000,0,0,61,,unknown,1,1,attack,normal
288042,2000000,0,0,61,,unknown,1,1,attack,normal
288423,2000000,0,0,62,,unknown,1,1,attack,normal
288575,2000000,0,0,62,,unknown,1,1,attack,normal
287016,1900000,0,0,61,,unknown,1,1,attack,normal
287397,1900000,0,0,62,,unknown,1,1,attack,normal
288461,1900000,0,0,62,,unknown,1,1,attack,normal
288688,1900000,0,0,61,,unknown,1,1,attack,normal
287701,1800000,0,0,62,,unknown,1,1,attack,normal
288271,1800000,0,0,62,,unknown,1,1,attack,normal
288726,1800000,0,0,61,,unknown,1,1,attack,normal
287092,1700000,0,0,61,,unknown,1,1,attack,normal
288727,1700000,0,0,62,,unknown,1,1,attack,normal
382433,0,0,0,169,288005.0,unknown,1,1,attack,b_attack
288005,1500000,5640,0,62,,unknown,1,1,attack,normal
287815,1400000,0,0,62,,unknown,1,1,attack,normal
287131,1200000,0,0,62,,unknown,1,1,attack,normal
287130,1100000,0,0,61,,unknown,1,1,attack,normal
287283,1100000,0,0,62,,unknown,1,1,attack,normal
287055,1000000,0,0,62,,unknown,1,1,attack,normal
287358,1000000,0,0,61,,unknown,1,1,attack,normal
287396,1000000,0,0,61,,unknown,1,1,attack,normal
287435,1000000,0,0,62,,unknown,1,1,attack,normal
287891,1000000,0,0,62,,unknown,1,1,attack,normal
288270,970000,0,0,61,,unknown,1,1,attack,normal
382434,0,0,0,169,287320.0,unknown,1,1,attack,b_attack
287320,150000,769000,0,61,,unknown,1,1,attack,normal
288422,910000,0,0,61,,unknown,1,1,attack,normal
382435,0,0,0,169,287966.0,unknown,1,1,attack,b_attack
287966,870000,8520,0,61,,unknown,1,1,attack,normal
382436,0,0,0,169,288043.0,unknown,1,1,attack,failed
289487,27000000,0,0,62,,unknown,2,2,normal,normal
289980,6300000,0,0,61,,unknown,2,2,normal,normal
288916,5200000,13800,0,61,,unknown,2,2,normal,normal
288879,5000000,46500,0,62,,unknown,2,2,normal,normal
289943,5000000,0,0,62,,unknown,2,2,normal,normal
290703,5000000,0,0,62,,unknown,2,2,normal,normal
290247,4200000,769000,0,62,,unknown,2,2,normal,normal
288650,4500000,0,0,61,,unknown,2,1,normal,normal
290208,3600000,139000,0,61,,unknown,2,2,normal,normal
289373,3600000,0,0,62,,unknown,2,2,normal,normal
289220,3500000,0,0,61,,unknown,2,2,normal,normal
289334,3500000,0,0,61,,unknown,2,2,normal,normal
288612,3200000,0,0,61,,unknown,2,1,normal,normal
289867,3200000,0,0,62,,unknown,2,2,normal,normal
289791,1800000,545000,0,62,,unknown,2,2,normal,normal
289411,2300000,0,0,62,,unknown,2,2,normal,normal
290170,1500000,594000,0,61,,unknown,2,2,normal,normal
289145,2000000,0,0,62,,unknown,2,2,normal,normal
289335,2000000,0,0,62,,unknown,2,2,normal,normal
290702,1700000,0,0,61,,unknown,2,2,normal,normal
289639,1500000,43600,0,62,,unknown,2,2,normal,normal
289904,1500000,0,0,61,,unknown,2,2,normal,normal
290019,1500000,0,0,62,,unknown,2,2,normal,normal
290588,1500000,0,0,61,,unknown,2,2,normal,normal
288574,660000,779000,0,61,,unknown,2,1,normal,normal
287738,1400000,0,0,61,,unknown,2,1,normal,normal
288460,1400000,0,0,61,,unknown,2,1,normal,normal
289030,1200000,0,0,61,,unknown,2,2,normal,normal
290475,1200000,0,0,62,,unknown,2,2,normal,normal
