transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,builder_type,transaction_type
380887,30000000,0,0,110,,unknown,1,1,attack,normal
379535,27000000,0,0,108,,unknown,1,1,attack,normal
379746,27000000,0,0,109,,unknown,1,1,attack,normal
379832,27000000,0,0,105,,unknown,1,1,attack,normal
380136,27000000,0,0,109,,unknown,1,1,attack,normal
380608,27000000,0,0,101,,unknown,1,1,attack,normal
380522,19000000,0,0,105,,unknown,1,1,attack,normal
380849,19000000,0,0,102,,unknown,1,1,attack,normal
454438,0,0,0,258,379589.0,unknown,1,1,attack,b_attack
379589,6300000,67900,0,102,,unknown,1,1,attack,normal
379506,6300000,0,0,109,,unknown,1,1,attack,normal
379777,6100000,0,0,110,,unknown,1,1,attack,normal
380226,6100000,0,0,109,,unknown,1,1,attack,normal
380823,6100000,0,0,106,,unknown,1,1,attack,normal
380882,6100000,0,0,105,,unknown,1,1,attack,normal
454439,0,0,0,258,379864.0,unknown,1,1,attack,b_attack
379864,5000000,594000,0,107,,unknown,1,1,attack,normal
454440,0,0,0,258,380044.0,unknown,1,1,attack,b_attack
380044,5200000,19700,0,107,,unknown,1,1,attack,normal
379651,5000000,0,0,104,,unknown,1,1,attack,normal
379924,5000000,0,0,107,,unknown,1,1,attack,normal
380255,5000000,0,0,108,,unknown,1,1,attack,normal
380586,5000000,0,0,109,,unknown,1,1,attack,normal
380677,5000000,0,0,110,,unknown,1,1,attack,normal
380880,5000000,0,0,103,,unknown,1,1,attack,normal
380915,5000000,0,0,108,,unknown,1,1,attack,normal
379597,4500000,0,0,110,,unknown,1,1,attack,normal
379626,4500000,0,0,109,,unknown,1,1,attack,normal
380581,4500000,0,0,104,,unknown,1,1,attack,normal
454441,0,0,0,258,380764.0,unknown,1,1,attack,b_attack
380764,120000,4320000,0,107,,unknown,1,1,attack,normal
454442,0,0,0,258,379801.0,unknown,1,1,attack,b_attack
379801,79000,4320000,0,104,,unknown,1,1,attack,normal
454443,0,0,0,258,379564.0,unknown,1,1,attack,b_attack
379564,4200000,73100,0,107,,unknown,1,1,attack,normal
454444,0,0,0,258,380668.0,unknown,1,1,attack,b_attack
380668,4200000,17000,0,101,,unknown,1,1,attack,normal
379567,4200000,0,0,110,,unknown,1,1,attack,normal
379896,4200000,0,0,109,,unknown,1,1,attack,normal
380194,4200000,0,0,107,,unknown,1,1,attack,normal
