id,position,gas_fee,mev_potential,creator_id,created_at,included_at,target_tx
0,,3200000,0,user_0,0,,
1,,2100000,0,user_1,0,,
2,,110000,0,user_3,0,,
3,,120000,0,user_4,0,,
4,,5000000,0,user_4,0,,
5,,160000,0,user_5,0,,
6,,70000,3130,user_6,0,,
7,,84000,19700,user_7,0,,
8,,150000,0,user_7,0,,
9,,1200000,0,user_7,0,,
10,,460000,0,user_7,0,,
11,,260000,0,user_7,0,,
12,,170000,0,user_8,0,,
13,,1600000,0,user_8,0,,
14,,73000,0,user_9,0,,
15,,150000,0,user_9,0,,
16,,370000,0,user_10,0,,
17,,2600000,0,user_12,0,,
18,,300000,0,user_12,0,,
19,,460000,296000,user_12,0,,
20,,3500000,17000,user_14,0,,
21,,970000,0,user_15,0,,
22,,170000,0,user_16,0,,
23,,19000000,0,user_17,0,,
24,,170000,0,user_18,0,,
25,,110000,0,user_21,0,,
26,,1000000,0,user_23,0,,
27,,19000000,71800,user_23,0,,
28,,130000,0,user_25,0,,
29,,1100000,17700000,user_25,0,,
30,,2300000,410000,user_27,0,,
31,,73000,0,user_27,0,,
32,,1000000,0,user_29,0,,
33,,220000,0,user_30,0,,
34,,3600000,0,user_33,0,,
35,,360000,0,user_34,0,,
36,,310000,0,user_34,0,,
37,,1300000,0,user_35,0,,
38,,220000,0,user_36,0,,
39,,1000000,0,user_37,0,,
40,,77000,43600,user_38,0,,
41,,1700000,0,user_38,0,,
42,,420000,0,user_39,0,,
43,,5000000,0,user_40,0,,
44,,340000,5630,user_41,0,,
45,,340000,0,user_43,0,,
46,,1500000,283000,user_44,0,,
47,,160000,0,user_45,0,,
48,,5200000,0,user_45,0,,
49,,79000,0,user_46,0,,
50,,100000,0,user_47,0,,
51,,120000,35600,user_47,0,,
52,,170000,0,user_48,0,,
53,,300000,0,user_49,0,,
23,0,19000000,0,user_17,0,0,
27,1,19000000,71800,user_23,0,0,
48,2,5200000,0,user_45,0,0,
4,3,5000000,0,user_4,0,0,
43,4,5000000,0,user_40,0,0,
34,5,3600000,0,user_33,0,0,
20,6,3500000,17000,user_14,0,0,
0,7,3200000,0,user_0,0,0,
17,8,2600000,0,user_12,0,0,
30,9,2300000,410000,user_27,0,0,
1,10,2100000,0,user_1,0,0,
41,11,1700000,0,user_38,0,0,
46,12,1500000,283000,user_44,0,0,
37,13,1300000,0,user_35,0,0,
9,14,1200000,0,user_7,0,0,
29,15,1100000,17700000,user_25,0,0,
26,16,1000000,0,user_23,0,0,
32,17,1000000,0,user_29,0,0,
39,18,1000000,0,user_37,0,0,
21,19,970000,0,user_15,0,0,
10,20,460000,0,user_7,0,0,
19,21,460000,296000,user_12,0,0,
42,22,420000,0,user_39,0,0,
16,23,370000,0,user_10,0,0,
44,24,340000,5630,user_41,0,0,
18,25,300000,0,user_12,0,0,
53,26,300000,0,user_49,0,0,
11,27,260000,0,user_7,0,0,
33,28,220000,0,user_30,0,0,
38,29,220000,0,user_36,0,0,
24,30,170000,0,user_18,0,0,
52,31,170000,0,user_48,0,0,
5,32,160000,0,user_5,0,0,
47,33,160000,0,user_45,0,0,
8,34,150000,0,user_7,0,0,
15,35,150000,0,user_9,0,0,
28,36,130000,0,user_25,0,0,
3,37,120000,0,user_4,0,0,
51,38,120000,35600,user_47,0,0,
25,39,110000,0,user_21,0,0,
50,40,100000,0,user_47,0,0,
7,41,84000,19700,user_7,0,0,
49,42,79000,0,user_46,0,0,
40,43,77000,43600,user_38,0,0,
14,44,73000,0,user_9,0,0,
31,45,73000,0,user_27,0,0,
6,46,70000,3130,user_6,0,0,
92,,19000000,0,user_3,1,,
93,,420000,0,user_4,1,,
94,,6100000,0,user_5,1,,
95,,220000,0,user_5,1,,
96,,100000,84800,user_6,1,,
97,,80000,11200,user_8,1,,
98,,1400000,0,user_8,1,,
99,,1300000,0,user_10,1,,
100,,79000,0,user_11,1,,
101,,150000,350000,user_13,1,,
102,,320000,67900,user_15,1,,
103,,190000,0,user_16,1,,
104,,220000,0,user_16,1,,
105,,1500000,0,user_19,1,,
106,,2300000,0,user_20,1,,
107,,630000,64600,user_20,1,,
108,,70000,0,user_21,1,,
109,,150000,0,user_22,1,,
110,,260000,0,user_22,1,,
111,,220000,0,user_23,1,,
112,,5000000,0,user_23,1,,
113,,1400000,13900,user_24,1,,
114,,1100000,0,user_24,1,,
115,,1400000,0,user_24,1,,
116,,3200000,0,user_24,1,,
117,,2400000,0,user_26,1,,
118,,98000,0,user_28,1,,
119,,1900000,19700,user_28,1,,
120,,660000,0,user_28,1,,
121,,150000,0,user_28,1,,
122,,83000,0,user_28,1,,
123,,460000,35600,user_29,1,,
124,,1100000,0,user_30,1,,
125,,130000,0,user_31,1,,
126,,420000,0,user_31,1,,
127,,2600000,0,user_31,1,,
128,,4200000,0,user_31,1,,
129,,660000,15300,user_31,1,,
130,,100000,17700000,user_32,1,,
131,,27000000,67500,user_33,1,,
132,,6300000,0,user_34,1,,
133,,910000,0,user_35,1,,
134,,2100000,256000,user_35,1,,
135,,80000,0,user_35,1,,
136,,360000,0,user_36,1,,
137,,130000,0,user_38,1,,
138,,150000,42000,user_39,1,,
139,,5000000,0,user_40,1,,
140,,85000,128000,user_41,1,,
141,,1900000,84800,user_42,1,,
142,,5200000,0,user_43,1,,
143,,2000000,0,user_44,1,,
144,,110000,0,user_44,1,,
145,,150000,0,user_44,1,,
146,,77000,0,user_46,1,,
147,,2300000,0,user_48,1,,
148,,2100000,0,user_49,1,,
131,0,27000000,67500,user_33,1,1,
92,1,19000000,0,user_3,1,1,
132,2,6300000,0,user_34,1,1,
94,3,6100000,0,user_5,1,1,
142,4,5200000,0,user_43,1,1,
112,5,5000000,0,user_23,1,1,
139,6,5000000,0,user_40,1,1,
128,7,4200000,0,user_31,1,1,
116,8,3200000,0,user_24,1,1,
127,9,2600000,0,user_31,1,1,
117,10,2400000,0,user_26,1,1,
106,11,2300000,0,user_20,1,1,
134,12,2100000,256000,user_35,1,1,
148,13,2100000,0,user_49,1,1,
143,14,2000000,0,user_44,1,1,
119,15,1900000,19700,user_28,1,1,
105,16,1500000,0,user_19,1,1,
98,17,1400000,0,user_8,1,1,
113,18,1400000,13900,user_24,1,1,
115,19,1400000,0,user_24,1,1,
99,20,1300000,0,user_10,1,1,
114,21,1100000,0,user_24,1,1,
124,22,1100000,0,user_30,1,1,
133,23,910000,0,user_35,1,1,
120,24,660000,0,user_28,1,1,
129,25,660000,15300,user_31,1,1,
107,26,630000,64600,user_20,1,1,
123,27,460000,35600,user_29,1,1,
93,28,420000,0,user_4,1,1,
126,29,420000,0,user_31,1,1,
136,30,360000,0,user_36,1,1,
102,31,320000,67900,user_15,1,1,
110,32,260000,0,user_22,1,1,
95,33,220000,0,user_5,1,1,
111,34,220000,0,user_23,1,1,
109,35,150000,0,user_22,1,1,
121,36,150000,0,user_28,1,1,
138,37,150000,42000,user_39,1,1,
145,38,150000,0,user_44,1,1,
125,39,130000,0,user_31,1,1,
137,40,130000,0,user_38,1,1,
144,41,110000,0,user_44,1,1,
130,42,100000,17700000,user_32,1,1,
118,43,98000,0,user_28,1,1,
140,44,85000,128000,user_41,1,1,
122,45,83000,0,user_28,1,1,
97,46,80000,11200,user_8,1,1,
135,47,80000,0,user_35,1,1,
100,48,79000,0,user_11,1,1,
146,49,77000,0,user_46,1,1,
196,,150000,0,user_1,2,,
197,,3200000,0,user_2,2,,
198,,1800000,0,user_3,2,,
199,,2100000,0,user_4,2,,
200,,1500000,0,user_6,2,,
201,,5000000,0,user_8,2,,
202,,420000,24700,user_8,2,,
203,,600000,155000,user_8,2,,
204,,2100000,0,user_9,2,,
205,,370000,0,user_10,2,,
206,,87000,0,user_11,2,,
207,,150000,0,user_12,2,,
208,,2000000,49100,user_13,2,,
209,,190000,0,user_14,2,,
210,,1600000,15100,user_15,2,,
211,,670000,42000,user_16,2,,
212,,6100000,8520,user_16,2,,
213,,2300000,73100,user_19,2,,
214,,73000,0,user_20,2,,
215,,2100000,285000,user_21,2,,
216,,220000,0,user_21,2,,
217,,340000,0,user_24,2,,
218,,84000,60700,user_25,2,,
219,,220000,15300,user_26,2,,
220,,5200000,0,user_27,2,,
221,,310000,34700,user_28,2,,
222,,460000,0,user_29,2,,
223,,420000,0,user_30,2,,
224,,5000000,0,user_30,2,,
225,,660000,0,user_30,2,,
226,,160000,0,user_31,2,,
227,,350000,0,user_32,2,,
228,,110000,0,user_33,2,,
229,,30000000,0,user_34,2,,
230,,2000000,146000,user_35,2,,
231,,2300000,0,user_36,2,,
232,,650000,3130,user_42,2,,
233,,340000,0,user_43,2,,
234,,30000000,146000,user_43,2,,
235,,77000,7840,user_44,2,,
236,,150000,0,user_45,2,,
237,,1100000,10700,user_47,2,,
238,,600000,0,user_48,2,,
229,0,30000000,0,user_34,2,2,
234,1,30000000,146000,user_43,2,2,
212,2,6100000,8520,user_16,2,2,
220,3,5200000,0,user_27,2,2,
201,4,5000000,0,user_8,2,2,
224,5,5000000,0,user_30,2,2,
197,6,3200000,0,user_2,2,2,
213,7,2300000,73100,user_19,2,2,
231,8,2300000,0,user_36,2,2,
204,9,2100000,0,user_9,2,2,
215,10,2100000,285000,user_21,2,2,
208,11,2000000,49100,user_13,2,2,
230,12,2000000,146000,user_35,2,2,
198,13,1800000,0,user_3,2,2,
210,14,1600000,15100,user_15,2,2,
200,15,1500000,0,user_6,2,2,
237,16,1100000,10700,user_47,2,2,
211,17,670000,42000,user_16,2,2,
225,18,660000,0,user_30,2,2,
232,19,650000,3130,user_42,2,2,
203,20,600000,155000,user_8,2,2,
238,21,600000,0,user_48,2,2,
222,22,460000,0,user_29,2,2,
202,23,420000,24700,user_8,2,2,
223,24,420000,0,user_30,2,2,
205,25,370000,0,user_10,2,2,
227,26,350000,0,user_32,2,2,
217,27,340000,0,user_24,2,2,
233,28,340000,0,user_43,2,2,
216,29,220000,0,user_21,2,2,
219,30,220000,15300,user_26,2,2,
209,31,190000,0,user_14,2,2,
226,32,160000,0,user_31,2,2,
196,33,150000,0,user_1,2,2,
207,34,150000,0,user_12,2,2,
236,35,150000,0,user_45,2,2,
228,36,110000,0,user_33,2,2,
206,37,87000,0,user_11,2,2,
218,38,84000,60700,user_25,2,2,
235,39,77000,7840,user_44,2,2,
214,40,73000,0,user_20,2,2,
288,,150000,0,user_0,3,,
289,,70000,0,user_1,3,,
290,,370000,0,user_2,3,,
291,,30000000,0,user_4,3,,
292,,1900000,0,user_5,3,,
293,,260000,0,user_6,3,,
294,,660000,0,user_6,3,,
295,,300000,0,user_7,3,,
296,,1700000,0,user_8,3,,
297,,120000,0,user_10,3,,
298,,150000,0,user_11,3,,
299,,1000000,0,user_12,3,,
300,,100000,0,user_12,3,,
301,,530000,3130,user_13,3,,
302,,1000000,75000,user_16,3,,
303,,350000,0,user_17,3,,
304,,110000,0,user_18,3,,
305,,160000,0,user_18,3,,
306,,6300000,0,user_19,3,,
307,,27000000,283000,user_19,3,,
308,,660000,0,user_20,3,,
309,,1300000,0,user_21,3,,
310,,160000,779000,user_21,3,,
311,,85000,0,user_22,3,,
312,,120000,0,user_23,3,,
313,,98000,0,user_24,3,,
314,,2600000,0,user_25,3,,
315,,240000,0,user_25,3,,
316,,2000000,0,user_26,3,,
317,,220000,0,user_26,3,,
318,,2000000,0,user_26,3,,
319,,110000,0,user_26,3,,
320,,460000,0,user_26,3,,
321,,6100000,0,user_27,3,,
322,,43000000,0,user_27,3,,
323,,160000,0,user_28,3,,
324,,300000,0,user_29,3,,
325,,870000,0,user_32,3,,
326,,85000,0,user_32,3,,
327,,4500000,0,user_32,3,,
328,,260000,0,user_32,3,,
329,,2000000,0,user_32,3,,
330,,1000000,0,user_33,3,,
331,,100000,0,user_35,3,,
