id,position,gas_fee,mev_potential,creator_id,created_at,included_at,target_tx
0,,3200000,0,user_0,0,,
1,,2100000,0,user_1,0,,
2,,110000,0,user_3,0,,
3,,120000,0,user_4,0,,
4,,5000000,0,user_4,0,,
5,,160000,0,user_5,0,,
6,,70000,3130,user_6,0,,
7,,84000,19700,user_7,0,,
8,,150000,0,user_7,0,,
9,,1200000,0,user_7,0,,
10,,460000,0,user_7,0,,
11,,260000,0,user_7,0,,
12,,170000,0,user_8,0,,
13,,1600000,0,user_8,0,,
14,,73000,0,user_9,0,,
15,,150000,0,user_9,0,,
16,,370000,0,user_10,0,,
17,,2600000,0,user_12,0,,
18,,300000,0,user_12,0,,
19,,460000,296000,user_12,0,,
20,,3500000,17000,user_14,0,,
21,,970000,0,user_15,0,,
22,,170000,0,user_16,0,,
23,,19000000,0,user_17,0,,
24,,170000,0,user_18,0,,
25,,110000,0,user_21,0,,
26,,1000000,0,user_23,0,,
27,,19000000,71800,user_23,0,,
28,,130000,0,user_25,0,,
29,,1100000,17700000,user_25,0,,
30,,2300000,410000,user_27,0,,
31,,73000,0,user_27,0,,
32,,1000000,0,user_29,0,,
33,,220000,0,user_30,0,,
34,,3600000,0,user_33,0,,
35,,360000,0,user_34,0,,
36,,310000,0,user_34,0,,
37,,1300000,0,user_35,0,,
38,,220000,0,user_36,0,,
39,,1000000,0,user_37,0,,
40,,77000,43600,user_38,0,,
41,,1700000,0,user_38,0,,
42,,420000,0,user_39,0,,
43,,5000000,0,user_40,0,,
44,,340000,5630,user_41,0,,
45,,340000,0,user_43,0,,
46,,1500000,283000,user_44,0,,
47,,160000,0,user_45,0,,
48,,5200000,0,user_45,0,,
49,,79000,0,user_46,0,,
50,,100000,0,user_47,0,,
51,,120000,35600,user_47,0,,
52,,170000,0,user_48,0,,
53,,300000,0,user_49,0,,
23,0,19000000,0,user_17,0,0,
27,1,19000000,71800,user_23,0,0,
48,2,5200000,0,user_45,0,0,
4,3,5000000,0,user_4,0,0,
43,4,5000000,0,user_40,0,0,
34,5,3600000,0,user_33,0,0,
20,6,3500000,17000,user_14,0,0,
0,7,3200000,0,user_0,0,0,
17,8,2600000,0,user_12,0,0,
30,9,2300000,410000,user_27,0,0,
1,10,2100000,0,user_1,0,0,
41,11,1700000,0,user_38,0,0,
13,12,1600000,0,user_8,0,0,
46,13,1500000,283000,user_44,0,0,
37,14,1300000,0,user_35,0,0,
9,15,1200000,0,user_7,0,0,
29,16,1100000,17700000,user_25,0,0,
26,17,1000000,0,user_23,0,0,
32,18,1000000,0,user_29,0,0,
39,19,1000000,0,user_37,0,0,
21,20,970000,0,user_15,0,0,
10,21,460000,0,user_7,0,0,
19,22,460000,296000,user_12,0,0,
16,23,370000,0,user_10,0,0,
35,24,360000,0,user_34,0,0,
44,25,340000,5630,user_41,0,0,
45,26,340000,0,user_43,0,0,
36,27,310000,0,user_34,0,0,
18,28,300000,0,user_12,0,0,
53,29,300000,0,user_49,0,0,
11,30,260000,0,user_7,0,0,
33,31,220000,0,user_30,0,0,
12,32,170000,0,user_8,0,0,
24,33,170000,0,user_18,0,0,
5,34,160000,0,user_5,0,0,
47,35,160000,0,user_45,0,0,
8,36,150000,0,user_7,0,0,
15,37,150000,0,user_9,0,0,
28,38,130000,0,user_25,0,0,
3,39,120000,0,user_4,0,0,
51,40,120000,35600,user_47,0,0,
2,41,110000,0,user_3,0,0,
25,42,110000,0,user_21,0,0,
50,43,100000,0,user_47,0,0,
7,44,84000,19700,user_7,0,0,
49,45,79000,0,user_46,0,0,
40,46,77000,43600,user_38,0,0,
14,47,73000,0,user_9,0,0,
31,48,73000,0,user_27,0,0,
89,,2000000,0,user_0,1,,
90,,2000000,0,user_2,1,,
91,,19000000,0,user_4,1,,
92,,420000,0,user_5,1,,
93,,6100000,0,user_6,1,,
94,,220000,0,user_6,1,,
95,,100000,84800,user_7,1,,
96,,80000,11200,user_9,1,,
97,,1400000,0,user_9,1,,
98,,1300000,0,user_11,1,,
99,,79000,0,user_12,1,,
100,,150000,350000,user_14,1,,
101,,320000,67900,user_16,1,,
102,,190000,0,user_17,1,,
103,,220000,0,user_17,1,,
104,,1500000,0,user_20,1,,
105,,2300000,0,user_21,1,,
106,,630000,64600,user_21,1,,
107,,70000,0,user_22,1,,
108,,150000,0,user_23,1,,
109,,260000,0,user_23,1,,
110,,220000,0,user_24,1,,
111,,5000000,0,user_24,1,,
112,,1400000,13900,user_25,1,,
113,,1100000,0,user_25,1,,
114,,1400000,0,user_25,1,,
115,,3200000,0,user_25,1,,
116,,2400000,0,user_27,1,,
117,,98000,0,user_29,1,,
118,,1900000,19700,user_29,1,,
119,,660000,0,user_29,1,,
120,,150000,0,user_29,1,,
121,,83000,0,user_29,1,,
122,,460000,35600,user_30,1,,
123,,1100000,0,user_31,1,,
124,,130000,0,user_32,1,,
125,,420000,0,user_32,1,,
126,,2600000,0,user_32,1,,
127,,4200000,0,user_32,1,,
128,,660000,15300,user_32,1,,
129,,100000,17700000,user_33,1,,
130,,27000000,67500,user_34,1,,
131,,6300000,0,user_35,1,,
132,,910000,0,user_36,1,,
133,,2100000,256000,user_36,1,,
134,,80000,0,user_36,1,,
135,,360000,0,user_37,1,,
136,,130000,0,user_39,1,,
137,,150000,42000,user_40,1,,
138,,5000000,0,user_41,1,,
139,,85000,128000,user_42,1,,
140,,1900000,84800,user_43,1,,
141,,5200000,0,user_44,1,,
142,,2000000,0,user_45,1,,
143,,110000,0,user_45,1,,
144,,150000,0,user_45,1,,
145,,77000,0,user_47,1,,
146,,2300000,0,user_49,1,,
130,0,27000000,67500,user_34,1,1,
91,1,19000000,0,user_4,1,1,
131,2,6300000,0,user_35,1,1,
93,3,6100000,0,user_6,1,1,
141,4,5200000,0,user_44,1,1,
111,5,5000000,0,user_24,1,1,
138,6,5000000,0,user_41,1,1,
127,7,4200000,0,user_32,1,1,
115,8,3200000,0,user_25,1,1,
126,9,2600000,0,user_32,1,1,
116,10,2400000,0,user_27,1,1,
105,11,2300000,0,user_21,1,1,
146,12,2300000,0,user_49,1,1,
133,13,2100000,256000,user_36,1,1,
89,14,2000000,0,user_0,1,1,
142,15,2000000,0,user_45,1,1,
118,16,1900000,19700,user_29,1,1,
140,17,1900000,84800,user_43,1,1,
104,18,1500000,0,user_20,1,1,
97,19,1400000,0,user_9,1,1,
112,20,1400000,13900,user_25,1,1,
114,21,1400000,0,user_25,1,1,
98,22,1300000,0,user_11,1,1,
113,23,1100000,0,user_25,1,1,
123,24,1100000,0,user_31,1,1,
132,25,910000,0,user_36,1,1,
119,26,660000,0,user_29,1,1,
128,27,660000,15300,user_32,1,1,
106,28,630000,64600,user_21,1,1,
122,29,460000,35600,user_30,1,1,
92,30,420000,0,user_5,1,1,
125,31,420000,0,user_32,1,1,
135,32,360000,0,user_37,1,1,
101,33,320000,67900,user_16,1,1,
109,34,260000,0,user_23,1,1,
94,35,220000,0,user_6,1,1,
110,36,220000,0,user_24,1,1,
100,37,150000,350000,user_14,1,1,
108,38,150000,0,user_23,1,1,
120,39,150000,0,user_29,1,1,
137,40,150000,42000,user_40,1,1,
144,41,150000,0,user_45,1,1,
124,42,130000,0,user_32,1,1,
136,43,130000,0,user_39,1,1,
143,44,110000,0,user_45,1,1,
95,45,100000,84800,user_7,1,1,
129,46,100000,17700000,user_33,1,1,
117,47,98000,0,user_29,1,1,
139,48,85000,128000,user_42,1,1,
121,49,83000,0,user_29,1,1,
96,50,80000,11200,user_9,1,1,
134,51,80000,0,user_36,1,1,
99,52,79000,0,user_12,1,1,
145,53,77000,0,user_47,1,1,
107,54,70000,0,user_22,1,1,
196,,2500000,0,user_0,2,,
197,,670000,71800,user_1,2,,
198,,3200000,0,user_1,2,,
199,,190000,0,user_1,2,,
200,,970000,0,user_2,2,,
201,,2000000,0,user_4,2,,
202,,110000,0,user_5,2,,
203,,5000000,0,user_6,2,,
204,,420000,24700,user_6,2,,
205,,600000,155000,user_6,2,,
206,,2100000,0,user_7,2,,
207,,370000,0,user_8,2,,
208,,87000,0,user_9,2,,
209,,150000,0,user_10,2,,
210,,2000000,49100,user_11,2,,
211,,190000,0,user_12,2,,
212,,1600000,15100,user_13,2,,
213,,670000,42000,user_14,2,,
214,,6100000,8520,user_14,2,,
215,,2300000,73100,user_17,2,,
216,,73000,0,user_18,2,,
217,,2100000,285000,user_19,2,,
218,,220000,0,user_19,2,,
219,,340000,0,user_22,2,,
220,,84000,60700,user_23,2,,
221,,220000,15300,user_24,2,,
222,,5200000,0,user_25,2,,
223,,310000,34700,user_26,2,,
224,,460000,0,user_27,2,,
225,,420000,0,user_28,2,,
226,,5000000,0,user_28,2,,
227,,660000,0,user_28,2,,
228,,160000,0,user_29,2,,
229,,350000,0,user_30,2,,
230,,110000,0,user_31,2,,
231,,30000000,0,user_32,2,,
232,,2000000,146000,user_33,2,,
233,,2300000,0,user_34,2,,
234,,650000,3130,user_40,2,,
235,,340000,0,user_41,2,,
236,,30000000,146000,user_41,2,,
237,,77000,7840,user_42,2,,
238,,150000,0,user_43,2,,
239,,1100000,10700,user_45,2,,
240,,600000,0,user_46,2,,
241,,110000,0,user_48,2,,
242,,220000,0,user_48,2,,
243,,110000,0,user_49,2,,
231,0,30000000,0,user_32,2,2,
236,1,30000000,146000,user_41,2,2,
214,2,6100000,8520,user_14,2,2,
222,3,5200000,0,user_25,2,2,
203,4,5000000,0,user_6,2,2,
226,5,5000000,0,user_28,2,2,
198,6,3200000,0,user_1,2,2,
196,7,2500000,0,user_0,2,2,
215,8,2300000,73100,user_17,2,2,
233,9,2300000,0,user_34,2,2,
206,10,2100000,0,user_7,2,2,
217,11,2100000,285000,user_19,2,2,
201,12,2000000,0,user_4,2,2,
210,13,2000000,49100,user_11,2,2,
232,14,2000000,146000,user_33,2,2,
212,15,1600000,15100,user_13,2,2,
200,16,970000,0,user_2,2,2,
197,17,670000,71800,user_1,2,2,
213,18,670000,42000,user_14,2,2,
227,19,660000,0,user_28,2,2,
234,20,650000,3130,user_40,2,2,
205,21,600000,155000,user_6,2,2,
240,22,600000,0,user_46,2,2,
224,23,460000,0,user_27,2,2,
204,24,420000,24700,user_6,2,2,
225,25,420000,0,user_28,2,2,
207,26,370000,0,user_8,2,2,
229,27,350000,0,user_30,2,2,
219,28,340000,0,user_22,2,2,
235,29,340000,0,user_41,2,2,
223,30,310000,34700,user_26,2,2,
218,31,220000,0,user_19,2,2,
221,32,220000,15300,user_24,2,2,
242,33,220000,0,user_48,2,2,
199,34,190000,0,user_1,2,2,
211,35,190000,0,user_12,2,2,
209,36,150000,0,user_10,2,2,
238,37,150000,0,user_43,2,2,
202,38,110000,0,user_5,2,2,
241,39,110000,0,user_48,2,2,
208,40,87000,0,user_9,2,2,
220,41,84000,60700,user_23,2,2,
237,42,77000,7840,user_42,2,2,
216,43,73000,0,user_18,2,2,
297,,260000,0,user_0,3,,
298,,1900000,0,user_1,3,,
299,,260000,0,user_2,3,,
300,,660000,0,user_2,3,,
301,,300000,0,user_3,3,,
302,,1700000,0,user_4,3,,
303,,120000,0,user_6,3,,
304,,150000,0,user_7,3,,
305,,1000000,0,user_8,3,,
306,,100000,0,user_8,3,,
307,,530000,3130,user_9,3,,
308,,1000000,75000,user_12,3,,
309,,350000,0,user_13,3,,
310,,110000,0,user_14,3,,
311,,160000,0,user_14,3,,
312,,6300000,0,user_15,3,,
313,,27000000,283000,user_15,3,,
314,,660000,0,user_16,3,,
315,,1300000,0,user_17,3,,
316,,160000,779000,user_17,3,,
317,,85000,0,user_18,3,,
318,,120000,0,user_19,3,,
319,,98000,0,user_20,3,,
320,,2600000,0,user_21,3,,
321,,240000,0,user_21,3,,
322,,2000000,0,user_22,3,,
323,,220000,0,user_22,3,,
