id,position,gas_fee,mev_potential,creator_id,created_at,included_at,target_tx
0,,3200000,0,user_0,0,,
1,,2100000,0,user_1,0,,
2,,110000,0,user_3,0,,
3,,120000,0,user_4,0,,
4,,5000000,0,user_4,0,,
5,,160000,0,user_5,0,,
6,,70000,3130,user_6,0,,
7,,84000,19700,user_7,0,,
8,,150000,0,user_7,0,,
9,,1200000,0,user_7,0,,
10,,460000,0,user_7,0,,
11,,260000,0,user_7,0,,
12,,170000,0,user_8,0,,
13,,1600000,0,user_8,0,,
14,,73000,0,user_9,0,,
15,,150000,0,user_9,0,,
16,,370000,0,user_10,0,,
17,,2600000,0,user_12,0,,
18,,300000,0,user_12,0,,
19,,460000,296000,user_12,0,,
20,,3500000,17000,user_14,0,,
21,,970000,0,user_15,0,,
22,,170000,0,user_16,0,,
23,,19000000,0,user_17,0,,
24,,170000,0,user_18,0,,
25,,110000,0,user_21,0,,
26,,1000000,0,user_23,0,,
27,,19000000,71800,user_23,0,,
28,,130000,0,user_25,0,,
29,,1100000,17700000,user_25,0,,
30,,2300000,410000,user_27,0,,
31,,73000,0,user_27,0,,
32,,1000000,0,user_29,0,,
33,,220000,0,user_30,0,,
34,,3600000,0,user_33,0,,
35,,360000,0,user_34,0,,
36,,310000,0,user_34,0,,
37,,1300000,0,user_35,0,,
38,,220000,0,user_36,0,,
39,,1000000,0,user_37,0,,
40,,77000,43600,user_38,0,,
41,,1700000,0,user_38,0,,
42,,420000,0,user_39,0,,
43,,5000000,0,user_40,0,,
44,,340000,5630,user_41,0,,
45,,340000,0,user_43,0,,
46,,1500000,283000,user_44,0,,
47,,160000,0,user_45,0,,
48,,5200000,0,user_45,0,,
49,,79000,0,user_46,0,,
50,,100000,0,user_47,0,,
51,,120000,35600,user_47,0,,
52,,170000,0,user_48,0,,
53,,300000,0,user_49,0,,
23,0,19000000,0,user_17,0,0,
27,1,19000000,71800,user_23,0,0,
48,2,5200000,0,user_45,0,0,
4,3,5000000,0,user_4,0,0,
43,4,5000000,0,user_40,0,0,
34,5,3600000,0,user_33,0,0,
20,6,3500000,17000,user_14,0,0,
0,7,3200000,0,user_0,0,0,
17,8,2600000,0,user_12,0,0,
30,9,2300000,410000,user_27,0,0,
1,10,2100000,0,user_1,0,0,
41,11,1700000,0,user_38,0,0,
13,12,1600000,0,user_8,0,0,
46,13,1500000,283000,user_44,0,0,
37,14,1300000,0,user_35,0,0,
9,15,1200000,0,user_7,0,0,
29,16,1100000,17700000,user_25,0,0,
26,17,1000000,0,user_23,0,0,
32,18,1000000,0,user_29,0,0,
39,19,1000000,0,user_37,0,0,
21,20,970000,0,user_15,0,0,
10,21,460000,0,user_7,0,0,
19,22,460000,296000,user_12,0,0,
16,23,370000,0,user_10,0,0,
44,24,340000,5630,user_41,0,0,
45,25,340000,0,user_43,0,0,
18,26,300000,0,user_12,0,0,
53,27,300000,0,user_49,0,0,
11,28,260000,0,user_7,0,0,
12,29,170000,0,user_8,0,0,
22,30,170000,0,user_16,0,0,
24,31,170000,0,user_18,0,0,
52,32,170000,0,user_48,0,0,
47,33,160000,0,user_45,0,0,
8,34,150000,0,user_7,0,0,
15,35,150000,0,user_9,0,0,
28,36,130000,0,user_25,0,0,
3,37,120000,0,user_4,0,0,
51,38,120000,35600,user_47,0,0,
2,39,110000,0,user_3,0,0,
25,40,110000,0,user_21,0,0,
50,41,100000,0,user_47,0,0,
7,42,84000,19700,user_7,0,0,
49,43,79000,0,user_46,0,0,
40,44,77000,43600,user_38,0,0,
14,45,73000,0,user_9,0,0,
31,46,73000,0,user_27,0,0,
90,,3200000,0,user_1,1,,
91,,2000000,0,user_1,1,,
92,,19000000,0,user_3,1,,
93,,420000,0,user_4,1,,
94,,6100000,0,user_5,1,,
95,,220000,0,user_5,1,,
96,,100000,84800,user_6,1,,
97,,80000,11200,user_8,1,,
98,,1400000,0,user_8,1,,
99,,1300000,0,user_10,1,,
100,,79000,0,user_11,1,,
101,,150000,350000,user_13,1,,
102,,320000,67900,user_15,1,,
103,,190000,0,user_16,1,,
104,,220000,0,user_16,1,,
105,,1500000,0,user_19,1,,
106,,2300000,0,user_20,1,,
107,,630000,64600,user_20,1,,
108,,70000,0,user_21,1,,
109,,150000,0,user_22,1,,
110,,260000,0,user_22,1,,
111,,220000,0,user_23,1,,
112,,5000000,0,user_23,1,,
113,,1400000,13900,user_24,1,,
114,,1100000,0,user_24,1,,
115,,1400000,0,user_24,1,,
116,,3200000,0,user_24,1,,
117,,2400000,0,user_26,1,,
118,,98000,0,user_28,1,,
119,,1900000,19700,user_28,1,,
120,,660000,0,user_28,1,,
121,,150000,0,user_28,1,,
122,,83000,0,user_28,1,,
123,,460000,35600,user_29,1,,
124,,1100000,0,user_30,1,,
125,,130000,0,user_31,1,,
126,,420000,0,user_31,1,,
127,,2600000,0,user_31,1,,
128,,4200000,0,user_31,1,,
129,,660000,15300,user_31,1,,
130,,100000,17700000,user_32,1,,
131,,27000000,67500,user_33,1,,
132,,6300000,0,user_34,1,,
133,,910000,0,user_35,1,,
134,,2100000,256000,user_35,1,,
135,,80000,0,user_35,1,,
136,,360000,0,user_36,1,,
137,,130000,0,user_38,1,,
138,,150000,42000,user_39,1,,
139,,5000000,0,user_40,1,,
140,,85000,128000,user_41,1,,
141,,1900000,84800,user_42,1,,
142,,5200000,0,user_43,1,,
143,,2000000,0,user_44,1,,
144,,110000,0,user_44,1,,
145,,150000,0,user_44,1,,
146,,77000,0,user_46,1,,
147,,2300000,0,user_48,1,,
148,,2100000,0,user_49,1,,
131,0,27000000,67500,user_33,1,1,
92,1,19000000,0,user_3,1,1,
132,2,6300000,0,user_34,1,1,
94,3,6100000,0,user_5,1,1,
142,4,5200000,0,user_43,1,1,
112,5,5000000,0,user_23,1,1,
139,6,5000000,0,user_40,1,1,
128,7,4200000,0,user_31,1,1,
90,8,3200000,0,user_1,1,1,
116,9,3200000,0,user_24,1,1,
127,10,2600000,0,user_31,1,1,
117,11,2400000,0,user_26,1,1,
106,12,2300000,0,user_20,1,1,
147,13,2300000,0,user_48,1,1,
134,14,2100000,256000,user_35,1,1,
148,15,2100000,0,user_49,1,1,
91,16,2000000,0,user_1,1,1,
143,17,2000000,0,user_44,1,1,
119,18,1900000,19700,user_28,1,1,
141,19,1900000,84800,user_42,1,1,
105,20,1500000,0,user_19,1,1,
98,21,1400000,0,user_8,1,1,
113,22,1400000,13900,user_24,1,1,
115,23,1400000,0,user_24,1,1,
99,24,1300000,0,user_10,1,1,
114,25,1100000,0,user_24,1,1,
124,26,1100000,0,user_30,1,1,
133,27,910000,0,user_35,1,1,
120,28,660000,0,user_28,1,1,
129,29,660000,15300,user_31,1,1,
107,30,630000,64600,user_20,1,1,
123,31,460000,35600,user_29,1,1,
93,32,420000,0,user_4,1,1,
126,33,420000,0,user_31,1,1,
136,34,360000,0,user_36,1,1,
102,35,320000,67900,user_15,1,1,
95,36,220000,0,user_5,1,1,
104,37,220000,0,user_16,1,1,
111,38,220000,0,user_23,1,1,
103,39,190000,0,user_16,1,1,
121,40,150000,0,user_28,1,1,
138,41,150000,42000,user_39,1,1,
145,42,150000,0,user_44,1,1,
125,43,130000,0,user_31,1,1,
137,44,130000,0,user_38,1,1,
144,45,110000,0,user_44,1,1,
96,46,100000,84800,user_6,1,1,
118,47,98000,0,user_28,1,1,
140,48,85000,128000,user_41,1,1,
122,49,83000,0,user_28,1,1,
97,50,80000,11200,user_8,1,1,
135,51,80000,0,user_35,1,1,
100,52,79000,0,user_11,1,1,
146,53,77000,0,user_46,1,1,
108,54,70000,0,user_21,1,1,
197,,150000,0,user_0,2,,
198,,3200000,0,user_1,2,,
199,,1800000,0,user_2,2,,
200,,2100000,0,user_3,2,,
201,,1500000,0,user_5,2,,
202,,5000000,0,user_7,2,,
203,,420000,24700,user_7,2,,
204,,600000,155000,user_7,2,,
205,,2100000,0,user_8,2,,
206,,370000,0,user_9,2,,
207,,87000,0,user_10,2,,
208,,150000,0,user_11,2,,
209,,2000000,49100,user_12,2,,
210,,190000,0,user_13,2,,
211,,1600000,15100,user_14,2,,
212,,670000,42000,user_15,2,,
213,,6100000,8520,user_15,2,,
214,,2300000,73100,user_18,2,,
215,,73000,0,user_19,2,,
216,,2100000,285000,user_20,2,,
217,,220000,0,user_20,2,,
218,,340000,0,user_23,2,,
219,,84000,60700,user_24,2,,
220,,220000,15300,user_25,2,,
221,,5200000,0,user_26,2,,
222,,310000,34700,user_27,2,,
223,,460000,0,user_28,2,,
224,,420000,0,user_29,2,,
225,,5000000,0,user_29,2,,
226,,660000,0,user_29,2,,
227,,160000,0,user_30,2,,
228,,350000,0,user_31,2,,
229,,110000,0,user_32,2,,
230,,30000000,0,user_33,2,,
231,,2000000,146000,user_34,2,,
232,,2300000,0,user_35,2,,
233,,650000,3130,user_41,2,,
234,,340000,0,user_42,2,,
235,,30000000,146000,user_42,2,,
236,,77000,7840,user_43,2,,
237,,150000,0,user_44,2,,
238,,1100000,10700,user_46,2,,
239,,600000,0,user_47,2,,
240,,110000,0,user_49,2,,
241,,220000,0,user_49,2,,
230,0,30000000,0,user_33,2,2,
235,1,30000000,146000,user_42,2,2,
213,2,6100000,8520,user_15,2,2,
221,3,5200000,0,user_26,2,2,
202,4,5000000,0,user_7,2,2,
225,5,5000000,0,user_29,2,2,
198,6,3200000,0,user_1,2,2,
232,7,2300000,0,user_35,2,2,
200,8,2100000,0,user_3,2,2,
205,9,2100000,0,user_8,2,2,
216,10,2100000,285000,user_20,2,2,
209,11,2000000,49100,user_12,2,2,
231,12,2000000,146000,user_34,2,2,
199,13,1800000,0,user_2,2,2,
211,14,1600000,15100,user_14,2,2,
201,15,1500000,0,user_5,2,2,
238,16,1100000,10700,user_46,2,2,
212,17,670000,42000,user_15,2,2,
226,18,660000,0,user_29,2,2,
233,19,650000,3130,user_41,2,2,
204,20,600000,155000,user_7,2,2,
223,21,460000,0,user_28,2,2,
203,22,420000,24700,user_7,2,2,
224,23,420000,0,user_29,2,2,
228,24,350000,0,user_31,2,2,
218,25,340000,0,user_23,2,2,
234,26,340000,0,user_42,2,2,
222,27,310000,34700,user_27,2,2,
217,28,220000,0,user_20,2,2,
220,29,220000,15300,user_25,2,2,
241,30,220000,0,user_49,2,2,
227,31,160000,0,user_30,2,2,
208,32,150000,0,user_11,2,2,
237,33,150000,0,user_44,2,2,
240,34,110000,0,user_49,2,2,
207,35,87000,0,user_10,2,2,
219,36,84000,60700,user_24,2,2,
236,37,77000,7840,user_43,2,2,
215,38,73000,0,user_19,2,2,
294,,300000,0,user_0,3,,
295,,30000000,0,user_1,3,,
296,,1900000,0,user_2,3,,
297,,260000,0,user_3,3,,
298,,660000,0,user_3,3,,
299,,300000,0,user_4,3,,
300,,1700000,0,user_5,3,,
301,,120000,0,user_7,3,,
302,,150000,0,user_8,3,,
303,,1000000,0,user_9,3,,
304,,100000,0,user_9,3,,
305,,530000,3130,user_10,3,,
306,,1000000,75000,user_13,3,,
307,,350000,0,user_14,3,,
308,,110000,0,user_15,3,,
309,,160000,0,user_15,3,,
310,,6300000,0,user_16,3,,
311,,27000000,283000,user_16,3,,
312,,660000,0,user_17,3,,
313,,1300000,0,user_18,3,,
314,,160000,779000,user_18,3,,
315,,85000,0,user_19,3,,
316,,120000,0,user_20,3,,
317,,98000,0,user_21,3,,
318,,2600000,0,user_22,3,,
319,,240000,0,user_22,3,,
320,,2000000,0,user_23,3,,
321,,220000,0,user_23,3,,
322,,2000000,0,user_23,3,,
323,,110000,0,user_23,3,,
324,,460000,0,user_23,3,,
325,,6100000,0,user_24,3,,
326,,43000000,0,user_24,3,,
327,,160000,0,user_25,3,,
328,,300000,0,user_26,3,,
329,,870000,0,user_29,3,,
