block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,1805190400,1708800,1045022202.323461,attack,1559
2,2107001556,1744400,1318341054.975446,attack,1560
3,2107002732,1744400,1420122649.1611369,attack,1556
4,2107003908,1744400,1529762219.759878,attack,1557
5,2107005084,1744400,1647866436.3153965,attack,1554
6,2107006260,1744400,1775088805.8669648,attack,1559
7,2107007436,1744400,1912133289.005315,attack,1559
8,2107008612,1744400,2059758195.1036024,attack,1555
9,2107009788,1744400,2065718376.0,attack,1553
10,2107010964,1744400,2065719528.0,attack,1553
11,2107012140,1744400,2065720680.0,attack,1559
12,2107013316,1744400,2065721832.0,attack,1559
13,2107014492,1744400,2065722984.0,attack,1552
14,2107015668,1744400,2065724136.0,attack,1558
15,2107016844,1744400,2065725288.0,attack,1553
16,2107018020,1744400,2065726440.0,attack,1551
17,2107019196,1744400,2065727592.0,attack,1557
18,2107020372,1744400,2065728744.0,attack,1555
19,2107021548,1744400,2065729896.0,attack,1558
20,2107022724,1744400,2065731048.0,attack,1553
21,2107023900,1744400,2065732200.0,attack,1560
22,2107025076,1744400,2065733352.0,attack,1553
23,2107026252,1744400,2065734504.0,attack,1560
24,2107027428,1744400,2065735656.0,attack,1560
25,2107028604,1744400,2065736808.0,attack,1555
26,2107029780,1744400,2065737960.0,attack,1551
27,2107030956,1744400,2065739112.0,attack,1560
28,2107032132,1744400,2065740264.0,attack,1554
29,2107033308,1744400,2065741416.0,attack,1558
30,2107034484,1744400,2065742568.0,attack,1557
31,2107035660,1744400,2065743720.0,attack,1557
32,2107036836,1744400,2065744872.0,attack,1551
33,2107038012,1744400,2065746024.0,attack,1554
34,2107039188,1744400,2065747176.0,attack,1560
35,2107040364,1744400,2065748328.0,attack,1556
36,2107041540,1744400,2065749480.0,attack,1557
37,2107042716,1744400,2065750632.0,attack,1557
38,2107043892,1744400,2065751784.0,attack,1557
39,2107045068,1744400,2065752936.0,attack,1553
40,2107046244,1744400,2065754088.0,attack,1560
41,2107047420,1744400,2065755240.0,attack,1559
42,2107048596,1744400,2065756392.0,attack,1553
43,2107049772,1744400,2065757544.0,attack,1558
44,2107050948,1744400,2065758696.0,attack,1554
45,2107052124,1744400,2065759848.0,attack,1554
46,2107053300,1744400,2065761000.0,attack,1553
47,2107054476,1744400,2065762152.0,attack,1556
48,2107055652,1744400,2065763304.0,attack,1557
49,2107056828,1744400,2065764456.0,attack,1559
50,2107058004,1744400,2065765608.0,attack,1558
